image,k
000000492043.jpg,0.9967982172966003
000000322433.jpg,0.5637257695198059
000000266005.jpg,1.1533558368682861
000000298581.jpg,1.0889019966125488
000000479742.jpg,0.363106906414032
000000344046.jpg,1.096828818321228
000000260504.jpg,1.1902681589126587
000000248207.jpg,0.27170175313949585
000000466655.jpg,0.5078028440475464
000000536060.jpg,1.2141687870025635
000000071739.jpg,0.41278764605522156
000000096139.jpg,0.28403517603874207
000000545810.jpg,0.5301771759986877
000000173583.jpg,0.13655512034893036
000000169812.jpg,1.191523790359497
000000205136.jpg,1.2346935272216797
000000423552.jpg,0.8104779124259949
000000445247.jpg,0.6809040904045105
000000473649.jpg,1.0156112909317017
000000163821.jpg,1.0785596370697021
000000280244.jpg,0.5310547947883606
000000108172.jpg,1.2425795793533325
000000108031.jpg,1.1463871002197266
000000138093.jpg,0.30303919315338135
000000355644.jpg,1.0394809246063232
000000283946.jpg,1.1154752969741821
000000173095.jpg,0.6011227369308472
000000305164.jpg,0.49432915449142456
000000264205.jpg,1.1959751844406128
000000552338.jpg,0.49510788917541504
000000247191.jpg,0.30865833163261414
000000462715.jpg,1.1558327674865723
000000533538.jpg,1.0494053363800049
000000169388.jpg,0.7617969512939453
000000448171.jpg,0.7915562391281128
000000110249.jpg,1.0945011377334595
000000280565.jpg,0.7584599256515503
000000180841.jpg,0.6019259691238403
000000269633.jpg,1.239413857460022
000000152584.jpg,0.11820778995752335
000000254776.jpg,0.19905950129032135
000000537481.jpg,1.1979771852493286
000000304304.jpg,0.9525609016418457
000000175194.jpg,1.175581932067871
000000183920.jpg,0.910764217376709
000000386172.jpg,0.749558687210083
000000423515.jpg,0.5859314799308777
000000178499.jpg,1.0697691440582275
000000020840.jpg,1.0093133449554443
000000167365.jpg,0.9927383661270142
000000577472.jpg,1.1169956922531128
000000417048.jpg,0.12357653677463531
000000526913.jpg,1.1980479955673218
000000102254.jpg,1.1167253255844116
000000260571.jpg,0.8666807413101196
000000434424.jpg,0.9443548321723938
000000320651.jpg,0.9585576057434082
000000498504.jpg,1.1739318370819092
000000520465.jpg,1.257247805595398
000000276302.jpg,0.5026907920837402
000000482345.jpg,1.115680456161499
000000082723.jpg,1.0469110012054443
000000507538.jpg,0.12140192836523056
000000051323.jpg,0.3813639283180237
000000491435.jpg,0.773112952709198
000000040104.jpg,0.11789575964212418
000000316910.jpg,0.48543521761894226
000000495251.jpg,1.0479052066802979
000000530442.jpg,1.1481326818466187
000000180868.jpg,0.6792819499969482
000000483602.jpg,1.1561261415481567
000000388077.jpg,1.2320009469985962
000000271532.jpg,0.7510613203048706
000000082009.jpg,0.814600944519043
000000560930.jpg,0.8599861860275269
000000486729.jpg,0.9166074991226196
000000304168.jpg,0.887043833732605
000000215703.jpg,1.1793947219848633
000000344959.jpg,0.9847099184989929
000000321345.jpg,1.1351957321166992
000000034767.jpg,1.0849709510803223
000000573939.jpg,0.11446979641914368
000000191537.jpg,1.166622519493103
000000045601.jpg,0.3617299497127533
000000062339.jpg,0.766729474067688
000000000063.jpg,1.0905362367630005
000000466657.jpg,0.450992226600647
000000075142.jpg,1.1715136766433716
000000434451.jpg,1.1962209939956665
000000541344.jpg,0.38466084003448486
000000393666.jpg,1.0587111711502075
000000364469.jpg,1.167168140411377
000000541722.jpg,1.2326951026916504
000000523889.jpg,1.1755893230438232
000000174269.jpg,1.187872052192688
000000218013.jpg,0.9011000394821167
000000132643.jpg,0.11843446642160416
000000240341.jpg,1.169180154800415
000000126377.jpg,0.44046488404273987
000000466872.jpg,0.6473827362060547
000000285313.jpg,1.1635838747024536
000000369412.jpg,0.47754549980163574
000000315214.jpg,0.813595175743103
000000092810.jpg,0.8401037454605103
000000374539.jpg,0.5903614163398743
000000002233.jpg,1.0843074321746826
000000046873.jpg,0.8196423053741455
000000546181.jpg,0.5743584632873535
000000329650.jpg,1.0161484479904175
000000437130.jpg,0.9479940533638
000000177006.jpg,0.7341996431350708
000000197498.jpg,0.3304414451122284
000000438515.jpg,1.130348563194275
000000294345.jpg,0.26593858003616333
000000003406.jpg,0.923464298248291
000000298429.jpg,1.0880402326583862
000000259711.jpg,0.9848854541778564
000000358663.jpg,0.6864241361618042
000000036233.jpg,0.11945811659097672
000000206342.jpg,0.4627898335456848
000000301862.jpg,1.137534737586975
000000142398.jpg,1.2345257997512817
000000436497.jpg,1.156516432762146
000000162268.jpg,0.982540488243103
000000125930.jpg,1.1086939573287964
000000286054.jpg,0.8305471539497375
000000027443.jpg,0.8268476724624634
000000443734.jpg,0.8365463018417358
000000549751.jpg,0.49648797512054443
000000053122.jpg,1.1850751638412476
000000069082.jpg,0.9396618604660034
000000275185.jpg,0.6681442260742188
000000283455.jpg,1.140829086303711
000000528103.jpg,0.4872300326824188
000000029392.jpg,0.20393657684326172
000000052274.jpg,0.21218863129615784
000000459338.jpg,1.0614985227584839
000000491954.jpg,0.9906327128410339
000000491415.jpg,0.39915984869003296
000000158482.jpg,0.11662077158689499
000000276320.jpg,1.0910999774932861
000000340606.jpg,0.8954004645347595
000000006416.jpg,1.1140702962875366
000000525769.jpg,1.191107153892517
000000283132.jpg,0.7640533447265625
000000196068.jpg,0.9073935747146606
000000378900.jpg,0.41383814811706543
000000033331.jpg,1.1778746843338013
000000508393.jpg,0.8592973947525024
000000298108.jpg,1.0553112030029297
000000362288.jpg,1.0596150159835815
000000378984.jpg,0.13452142477035522
000000269875.jpg,0.8379332423210144
000000177259.jpg,1.0179108381271362
000000335007.jpg,0.5949907302856445
000000151014.jpg,1.1186213493347168
000000166992.jpg,0.14488133788108826
000000282083.jpg,0.7956888675689697
000000353215.jpg,1.143660306930542
000000501554.jpg,1.0317842960357666
000000514341.jpg,1.192307472229004
000000003486.jpg,0.6717701554298401
000000205142.jpg,0.9529954195022583
000000251685.jpg,0.3436655104160309
000000048976.jpg,0.974254846572876
000000417146.jpg,1.22786283493042
000000119301.jpg,0.7929224967956543
000000191955.jpg,0.818832278251648
000000372089.jpg,0.6534385681152344
000000335331.jpg,0.15227465331554413
000000456026.jpg,0.5528444051742554
000000205235.jpg,0.8571638464927673
000000274278.jpg,0.13481846451759338
000000114262.jpg,0.9439494609832764
000000129531.jpg,0.38178908824920654
000000318898.jpg,0.3290792405605316
000000575525.jpg,0.1272323578596115
000000448386.jpg,1.1873806715011597
000000334257.jpg,0.9198222160339355
000000551187.jpg,0.6665378212928772
000000282491.jpg,1.1621733903884888
000000152025.jpg,0.8890239000320435
000000488000.jpg,0.3832429051399231
000000209406.jpg,0.7969236373901367
000000292952.jpg,0.11739417165517807
000000485679.jpg,0.86712247133255
000000478208.jpg,0.14711317420005798
000000098313.jpg,0.8049051761627197
000000423249.jpg,1.0962185859680176
000000042545.jpg,0.188421368598938
000000363988.jpg,0.45145654678344727
000000433104.jpg,0.829586386680603
000000506285.jpg,0.9591174125671387
000000307889.jpg,0.8494588136672974
000000309689.jpg,1.0696194171905518
000000320809.jpg,1.0013160705566406
000000074922.jpg,0.44489556550979614
000000407546.jpg,1.0408132076263428
000000489076.jpg,1.138386607170105
000000255084.jpg,1.2064883708953857
000000466170.jpg,1.0828138589859009
000000041663.jpg,1.2432810068130493
000000033770.jpg,0.8576029539108276
000000102092.jpg,1.136961579322815
000000113753.jpg,1.095400094985962
000000253731.jpg,0.8826888203620911
000000134763.jpg,0.5608341097831726
000000319416.jpg,1.0745266675949097
000000578754.jpg,0.13513809442520142
000000100151.jpg,0.7974250912666321
000000441161.jpg,1.1469236612319946
000000273048.jpg,0.5270871520042419
000000280000.jpg,0.691267728805542
000000077798.jpg,1.0963993072509766
000000187332.jpg,0.3399915099143982
000000417667.jpg,0.6306189298629761
000000071458.jpg,0.9712297320365906
000000386448.jpg,0.31016600131988525
000000022568.jpg,0.36743950843811035
000000525947.jpg,0.8419990539550781
000000213128.jpg,0.9183230996131897
000000267541.jpg,0.3601667582988739
000000310785.jpg,0.772485613822937
000000308293.jpg,0.7184332609176636
000000459962.jpg,0.9750900864601135
000000061615.jpg,0.7422202825546265
000000298533.jpg,1.1714777946472168
000000181688.jpg,0.7406173944473267
000000327555.jpg,1.0750291347503662
000000130416.jpg,1.1715006828308105
000000482973.jpg,0.8725650310516357
000000172125.jpg,0.24346011877059937
000000038106.jpg,0.23687061667442322
000000207042.jpg,0.7871360182762146
000000180783.jpg,1.1100908517837524
000000041004.jpg,1.1098650693893433
000000040584.jpg,1.148271083831787
000000434907.jpg,0.8092565536499023
000000549228.jpg,0.8837543725967407
000000371219.jpg,0.7621423006057739
000000075098.jpg,0.7012382745742798
000000267413.jpg,1.0762397050857544
000000284952.jpg,1.1770668029785156
000000149730.jpg,1.140034556388855
000000406300.jpg,1.2439650297164917
000000197664.jpg,0.7249108552932739
000000156161.jpg,0.13431909680366516
000000198274.jpg,0.7642171382904053
000000561874.jpg,0.5443605184555054
000000185274.jpg,0.492733895778656
000000320251.jpg,0.9819263219833374
000000107236.jpg,0.5915236473083496
000000144845.jpg,0.8265990018844604
000000523828.jpg,0.1358014941215515
000000124203.jpg,1.2362233400344849
000000347344.jpg,0.7651188969612122
000000115049.jpg,0.6767486929893494
000000391302.jpg,1.2126003503799438
000000238852.jpg,1.213584303855896
000000356793.jpg,0.603007972240448
000000318650.jpg,0.11294981092214584
000000557034.jpg,1.1587779521942139
000000336914.jpg,0.8908715844154358
000000060369.jpg,1.057944416999817
000000234798.jpg,0.5993931889533997
000000473114.jpg,0.6776448488235474
000000431749.jpg,0.1235944926738739
000000089069.jpg,0.9737480878829956
000000372239.jpg,1.0553114414215088
000000315254.jpg,0.674329400062561
000000511547.jpg,1.253471851348877
000000042920.jpg,0.6090856194496155
000000270660.jpg,1.0604852437973022
000000227585.jpg,0.6888365149497986
000000130113.jpg,0.6156403422355652
000000092454.jpg,0.38083615899086
000000346709.jpg,0.12692472338676453
000000338831.jpg,0.957431435585022
000000249903.jpg,0.9186872243881226
000000057139.jpg,0.861316442489624
000000425217.jpg,1.0630719661712646
000000047063.jpg,1.153807282447815
000000206970.jpg,0.6653919219970703
000000074207.jpg,0.8979977369308472
000000566360.jpg,0.39146187901496887
000000305867.jpg,1.228108286857605
000000243893.jpg,0.9392281770706177
000000208419.jpg,0.4777476191520691
000000488393.jpg,0.2332165390253067
000000277377.jpg,0.8282854557037354
000000293861.jpg,1.1215800046920776
000000194544.jpg,0.901750922203064
000000142171.jpg,0.941096305847168
000000423200.jpg,1.0936986207962036
000000315776.jpg,0.7973631024360657
000000563533.jpg,0.7398504018783569
000000365242.jpg,0.6506659984588623
000000178985.jpg,0.8613289594650269
000000197830.jpg,0.7002567052841187
000000467794.jpg,0.7415861487388611
000000184070.jpg,1.1251671314239502
000000468881.jpg,0.20791055262088776
000000462523.jpg,1.010513424873352
000000438863.jpg,0.8826043605804443
000000064198.jpg,0.43892979621887207
000000549997.jpg,0.9412714242935181
000000411809.jpg,0.43822240829467773
000000493324.jpg,0.7629439830780029
000000275838.jpg,0.6645201444625854
000000034090.jpg,0.48155391216278076
000000512009.jpg,0.7033692598342896
000000348884.jpg,1.1415194272994995
000000093919.jpg,0.8699501156806946
000000012987.jpg,0.12287598848342896
000000543072.jpg,0.6370545029640198
000000100621.jpg,1.1244310140609741
000000532255.jpg,1.1767096519470215
000000353445.jpg,0.41965556144714355
000000070634.jpg,1.2252203226089478
000000355821.jpg,1.1983503103256226
000000573027.jpg,1.1497920751571655
000000308365.jpg,1.2150728702545166
000000063840.jpg,0.8707605004310608
000000077358.jpg,0.9878037571907043
000000345758.jpg,0.8903794884681702
000000551239.jpg,0.7765103578567505
000000037110.jpg,0.9200189709663391
000000145445.jpg,0.6303395628929138
000000027422.jpg,1.0310109853744507
000000514637.jpg,1.0460264682769775
000000337996.jpg,0.7461500763893127
000000490808.jpg,0.1578325629234314
000000271036.jpg,0.6070786118507385
000000271982.jpg,1.1914798021316528
000000509126.jpg,1.048253059387207
000000161737.jpg,0.35802382230758667
000000356706.jpg,0.9068359136581421
000000407125.jpg,0.8476150035858154
000000202014.jpg,1.1198073625564575
000000002897.jpg,0.914605438709259
000000440073.jpg,1.1980608701705933
000000150708.jpg,1.0436604022979736
000000409696.jpg,0.6327067017555237
000000224409.jpg,0.8107150793075562
000000284206.jpg,1.026197910308838
000000569118.jpg,0.8120886087417603
000000409851.jpg,0.8208684921264648
000000339086.jpg,0.20372426509857178
000000518193.jpg,0.500907301902771
000000350768.jpg,0.716886043548584
000000130197.jpg,1.2006748914718628
000000069880.jpg,0.7779847979545593
000000494230.jpg,1.002445101737976
000000100843.jpg,1.1102797985076904
000000420508.jpg,0.13954606652259827
000000290680.jpg,0.689535915851593
000000267746.jpg,1.1013275384902954
000000039218.jpg,0.9541141390800476
000000246325.jpg,1.2123348712921143
000000305233.jpg,0.17282313108444214
000000470130.jpg,1.2126860618591309
000000247334.jpg,1.058742642402649
000000373718.jpg,0.7814165353775024
000000207810.jpg,0.8093008399009705
000000079079.jpg,0.13546012341976166
000000110372.jpg,0.5259934663772583
000000064932.jpg,1.0787433385849
000000159368.jpg,1.0388940572738647
000000145437.jpg,1.1881529092788696
000000279533.jpg,1.0180585384368896
000000089794.jpg,0.9561536312103271
000000460793.jpg,1.2232214212417603
000000349305.jpg,1.055776596069336
000000209120.jpg,0.5030150413513184
000000097395.jpg,0.787918746471405
000000374281.jpg,0.731186032295227
000000182946.jpg,0.9754477739334106
000000207267.jpg,1.0588970184326172
000000398206.jpg,1.0463652610778809
000000010771.jpg,1.1488412618637085
000000164624.jpg,1.1618515253067017
000000026205.jpg,0.584970235824585
000000351628.jpg,0.735840916633606
000000328871.jpg,0.1306767761707306
000000554424.jpg,0.7131146192550659
000000431583.jpg,1.2273244857788086
000000410941.jpg,0.15663346648216248
000000028791.jpg,0.7172662615776062
000000382917.jpg,1.0082770586013794
000000196800.jpg,1.1615962982177734
000000444946.jpg,1.1436444520950317
000000232006.jpg,0.5033886432647705
000000356329.jpg,0.6513936519622803
000000197134.jpg,0.6208138465881348
000000419342.jpg,0.934485673904419
000000225074.jpg,0.49259379506111145
000000360936.jpg,0.7476487159729004
000000246400.jpg,0.14865365624427795
000000507623.jpg,1.1096632480621338
000000304890.jpg,1.3006922006607056
000000483295.jpg,1.102522850036621
000000377779.jpg,0.5469956994056702
000000358501.jpg,1.1866787672042847
000000537131.jpg,1.0759053230285645
000000146333.jpg,0.9149808883666992
000000375984.jpg,0.38186290860176086
000000478122.jpg,1.0536378622055054
000000207894.jpg,1.0840648412704468
000000345953.jpg,0.851369321346283
000000403654.jpg,1.1866592168807983
000000417666.jpg,0.840262770652771
000000072163.jpg,0.1255684494972229
000000211936.jpg,0.8033349514007568
000000262257.jpg,0.5754303932189941
000000393247.jpg,0.26036643981933594
000000288928.jpg,0.7348654270172119
000000202420.jpg,0.6870777606964111
000000192545.jpg,0.260570228099823
000000521065.jpg,1.2076210975646973
000000189457.jpg,1.1755448579788208
000000551913.jpg,1.3334804773330688
000000407919.jpg,0.14467445015907288
000000423311.jpg,1.0502653121948242
000000196409.jpg,0.7853482961654663
000000557489.jpg,0.5635561943054199
000000379851.jpg,0.3887368440628052
000000219659.jpg,1.1205124855041504
000000038131.jpg,0.2198449671268463
000000354512.jpg,1.112297534942627
000000053693.jpg,0.9665802121162415
000000325811.jpg,1.0651596784591675
000000294184.jpg,0.13836386799812317
000000445181.jpg,1.0158941745758057
000000119548.jpg,0.8280417919158936
000000073723.jpg,0.9661452770233154
000000570159.jpg,0.16883106529712677
000000494717.jpg,0.7680054903030396
000000049049.jpg,1.1617108583450317
000000075029.jpg,1.2047778367996216
000000312566.jpg,0.6900376081466675
000000089994.jpg,0.40530627965927124
000000534912.jpg,1.2135030031204224
000000215673.jpg,0.1617998480796814
000000194609.jpg,0.7449971437454224
000000166651.jpg,0.8580979108810425
000000086565.jpg,1.2132705450057983
000000344616.jpg,1.0502315759658813
000000418320.jpg,1.1550451517105103
000000330351.jpg,1.1491509675979614
000000544751.jpg,0.817084789276123
000000308737.jpg,1.2083818912506104
000000473374.jpg,0.47145238518714905
000000181901.jpg,0.6146743297576904
000000499222.jpg,0.5679644346237183
000000430085.jpg,0.7411500215530396
000000294606.jpg,0.12585484981536865
000000125027.jpg,1.0105454921722412
000000120707.jpg,0.20169015228748322
000000221074.jpg,0.9432848691940308
000000467083.jpg,1.1898095607757568
000000403823.jpg,0.4889943301677704
000000535243.jpg,0.6575194597244263
000000367475.jpg,1.2191277742385864
000000229548.jpg,1.2636343240737915
000000061748.jpg,0.15214356780052185
000000252568.jpg,1.054832935333252
000000099506.jpg,1.0807558298110962
000000500556.jpg,0.13598711788654327
